overlapGenesTissue1,overlapGenesTissue2,overlapGenesTissue3,overlapGenesTissue4,overlapGenesTissue5,overlapGenesTissue6,overlapGenesTissue7,overlapGenesTissue8,overlapGenesTissue9,overlapGenesTissue10,overlapGenesTissue11,overlapGenesTissue12,overlapGenesTissue13,overlapGenesTissue14,overlapGenesTissue15,overlapGenesTissue16,overlapGenesTissue17,overlapGenesTissue18,overlapGenesTissue19,overlapGenesTissue20,overlapGenesTissue21,overlapGenesTissue22,overlapGenesTissue23,overlapGenesTissue24,overlapGenesTissue25,overlapGenesTissue26,overlapGenesTissue27,overlapGenesTissue28,overlapGenesTissue29,overlapGenesTissue30,overlapGenesTissue31,overlapGenesTissue32,overlapGenesTissue33,overlapGenesTissue34,overlapGenesTissue35,overlapGenesTissue36
,,Serping1,,,Klf9,,,,,,,,Tmco1,,,,,,,,,,,,,,,,Mtap4,,,Tctex1d2,,,
,,Set,,,Klhl5,,,,,,,,Tmed6,,,,,,,,,,,,,,,,Mtap7d1,,,Tep1,,,
,,Setd5,,,Ktn1,,,,,,,,Tmem116,,,,,,,,,,,,,,,,Mtdh,,,Tgfbr1,,,
,,Sfpq,,,LOC545261,,,,,,,,Tmem117,,,,,,,,,,,,,,,,Mthfs,,,Tgfbr2,,,
,,Sgpp1,,,Lamb2,,,,,,,,Tmem126a,,,,,,,,,,,,,,,,Mtpn,,,Tgif1,,,
,,Sh3rf1,,,Lamc1,,,,,,,,Tmem213,,,,,,,,,,,,,,,,Mybbp1a,,,Tgs1,,,
,,Shank3,,,Laptm4a,,,,,,,,Tmem242,,,,,,,,,,,,,,,,Myc,,,Tifa,,,
,,Shoc2,,,Lass5,,,,,,,,Tmem252,,,,,,,,,,,,,,,,Myd88,,,Tifab,,,
,,Slc39a1,,,Lats2,,,,,,,,Tmem256,,,,,,,,,,,,,,,,Myl12b,,,Timp2,,,
,,Slco3a1,,,Lbr,,,,,,,,Tmem30a,,,,,,,,,,,,,,,,Mylip,,,Tln1,,,
,,Slmap,,,Ldb2,,,,,,,,Tmem50b,,,,,,,,,,,,,,,,Myo1c,,,Tlr2,,,
,,Slu7,,,Leprot,,,,,,,,Tmem52,,,,,,,,,,,,,,,,Myo1g,,,Tm6sf1,,,
,,Smarca5,,,Lgals3bp,,,,,,,,Tmem59,,,,,,,,,,,,,,,,Myo5a,,,Tmcc3,,,
,,Smarcc2,,,Lgals9,,,,,,,,Tmem61,,,,,,,,,,,,,,,,Myof,,,Tmed9,,,
,,Smek2,,,Lifr,,,,,,,,Tmem9,,,,,,,,,,,,,,,,N4bp2l2,,,Tmem119,,,
,,Smg1,,,Lima1,,,,,,,,Tra2b,,,,,,,,,,,,,,,,Naa15,,,Tmem173,,,
,,Smg7,,,Limch1,,,,,,,,Trak1,,,,,,,,,,,,,,,,Naa50,,,Tmem176a,,,
,,Smurf2,,,Lims1,,,,,,,,Tsc22d1,,,,,,,,,,,,,,,,Nadk,,,Tmem179b,,,
,,Socs1,,,Lims2,,,,,,,,Tspan1,,,,,,,,,,,,,,,,Naga,,,Tmem219,,,
,,Socs5,,,Lmcd1,,,,,,,,Tspan13,,,,,,,,,,,,,,,,Ncln,,,Tmem50a,,,
,,Sorbs1,,,Lmna,,,,,,,,Tspo,,,,,,,,,,,,,,,,Ncoa2,,,Tmem55b,,,
,,Sp3,,,Lmo2,,,,,,,,Tuba1b,,,,,,,,,,,,,,,,Ncstn,,,Tnf,,,
,,Spcs3,,,Lpar6,,,,,,,,Txn2,,,,,,,,,,,,,,,,Nek9,,,Tnfaip8l2,,,
,,Spin1,,,Lphn2,,,,,,,,Txnip,,,,,,,,,,,,,,,,Nes,,,Tnfrsf1b,,,
,,Spna2,,,Lrrc32,,,,,,,,Ubb,,,,,,,,,,,,,,,,Nfatc1,,,Tnfsf13b,,,
,,Sppl3,,,Lrrc58,,,,,,,,Ubc,,,,,,,,,,,,,,,,Nfkb1,,,Tor3a,,,
,,Spry2,,,Lrrc8a,,,,,,,,Ube2b,,,,,,,,,,,,,,,,Nfkbib,,,Tpst1,,,
,,Spry4,,,Lrrc8c,,,,,,,,Ube2e1,,,,,,,,,,,,,,,,Nlrp1b,,,Trafd1,,,
,,Sptlc2,,,Lrrfip1,,,,,,,,Ube2r2,,,,,,,,,,,,,,,,Nlrp3,,,Trex1,,,
,,Sqstm1,,,Ltbp1,,,,,,,,Ucp2,,,,,,,,,,,,,,,,Nmi,,,Trim30a,,,
,,Srsf1,,,Ltbp4,,,,,,,,Ugdh,,,,,,,,,,,,,,,,Nono,,,Trp53,,,
,,Srsf10,,,Luzp1,,,,,,,,Uqcr11,,,,,,,,,,,,,,,,Nop16,,,Trps1,,,
,,Ssr1,,,Ly6a,,,,,,,,Uqcrb,,,,,,,,,,,,,,,,Nop58,,,Tsc22d3,,,
,,Stab1,,,Ly6c1,,,,,,,,Uqcrfs1,,,,,,,,,,,,,,,,Notch2,,,Tubb5,,,
,,Stag2,,,Ly6e,,,,,,,,Vamp8,,,,,,,,,,,,,,,,Npm3,,,Twf2,,,
,,Stard8,,,Lyn,,,,,,,,Wls,,,,,,,,,,,,,,,,Nptn,,,Vav1,,,
,,Stat2,,,Lzts2,,,,,,,,Wsb1,,,,,,,,,,,,,,,,Nr3c1,,,Vcam1,,,
,,Stat3,,,Macf1,,,,,,,,Zfand5,,,,,,,,,,,,,,,,Nr4a1,,,Was,,,
,,Stau1,,,Magoh,,,,,,,,Zfp207,,,,,,,,,,,,,,,,Nras,,,Wipf1,,,
,,Strn3,,,Map1lc3b,,,,,,,,Zfp36l1,,,,,,,,,,,,,,,,Nrd1,,,Ywhah,,,
,,Stt3a,,,Map2k3,,,,,,,,Zyx,,,,,,,,,,,,,,,,Nuak2,,,Zbp1,,,
,,Stx2,,,Map3k11,,,,,,,,mt-Nd3,,,,,,,,,,,,,,,,Oas2,,,Zeb2,,,
,,Stx5a,,,Mapk12,,,,,,,,mt-Nd5,,,,,,,,,,,,,,,,Ociad1,,,Zfhx3,,,
,,Sun2,,,Mapk3,,,,,,,,mt-Rnr1,,,,,,,,,,,,,,,,Ogfr,,,Zfp36l2,,,
,,Tacc1,,,Mapre1,,,,,,,,mt-Rnr2,,,,,,,,,,,,,,,,Ogt,,,Zmynd15,,,
,,Taok1,,,March2,,,,,,,,mt-Tm,,,,,,,,,,,,,,,,Ophn1,,,,,,
,,Tbc1d1,,,Marcks,,,,,,,,mt-Tp,,,,,,,,,,,,,,,,Ostc,,,,,,
,,Tcf25,,,Marcksl1,,,,,,,,,,,,,,,,,,,,,,,,Otud5,,,,,,
,,Tcf7l1,,,Mat2a,,,,,,,,,,,,,,,,,,,,,,,,P2rx7,,,,,,
,,Tcf7l2,,,Mbnl2,,,,,,,,,,,,,,,,,,,,,,,,P2ry12,,,,,,
,,Tecpr1,,,Mcam,,,,,,,,,,,,,,,,,,,,,,,,Pag1,,,,,,
,,Tgfbr3,,,Mcl1,,,,,,,,,,,,,,,,,,,,,,,,Pan3,,,,,,
,,Tgoln1,,,Mdfic,,,,,,,,,,,,,,,,,,,,,,,,Papd4,,,,,,
,,Tgtp1,,,Mef2a,,,,,,,,,,,,,,,,,,,,,,,,Parp1,,,,,,
,,Tgtp2,,,Mef2c,,,,,,,,,,,,,,,,,,,,,,,,Parp12,,,,,,
,,Thrap3,,,Meis2,,,,,,,,,,,,,,,,,,,,,,,,Pcbp1,,,,,,
,,Tm9sf2,,,Meox1,,,,,,,,,,,,,,,,,,,,,,,,Pcf11,,,,,,
,,Tm9sf3,,,Mesdc1,,,,,,,,,,,,,,,,,,,,,,,,Pcif1,,,,,,
,,Tmem123,,,Mesdc2,,,,,,,,,,,,,,,,,,,,,,,,Pcna,,,,,,
,,Tmem126a,,,Mfap1a,,,,,,,,,,,,,,,,,,,,,,,,Pdcd6ip,,,,,,
,,Tmem127,,,Mfge8,,,,,,,,,,,,,,,,,,,,,,,,Pde3b,,,,,,
,,Tmem128,,,Mfng,,,,,,,,,,,,,,,,,,,,,,,,Pdgfb,,,,,,
,,Tmem30a,,,Mgat1,,,,,,,,,,,,,,,,,,,,,,,,Pdia3,,,,,,
,,Tmem9b,,,Mgll,,,,,,,,,,,,,,,,,,,,,,,,Pdia4,,,,,,
,,Tmx1,,,Mkl2,,,,,,,,,,,,,,,,,,,,,,,,Pdia6,,,,,,
,,Tnfrsf10b,,,Mll5,,,,,,,,,,,,,,,,,,,,,,,,Peli1,,,,,,
,,Tnrc6c,,,Mmrn2,,,,,,,,,,,,,,,,,,,,,,,,Per1,,,,,,
,,Tob1,,,Mndal,,,,,,,,,,,,,,,,,,,,,,,,Pes1,,,,,,
,,Tomm34,,,Morf4l1,,,,,,,,,,,,,,,,,,,,,,,,Pex13,,,,,,
,,Top1,,,Morf4l2,,,,,,,,,,,,,,,,,,,,,,,,Pgam5,,,,,,
,,Top2b,,,Mpzl1,,,,,,,,,,,,,,,,,,,,,,,,Phc2,,,,,,
,,Tor1aip1,,,Msn,,,,,,,,,,,,,,,,,,,,,,,,Phc3,,,,,,
,,Tor1aip2,,,Mtap4,,,,,,,,,,,,,,,,,,,,,,,,Phf15,,,,,,
,,Tpp2,,,Mtap7d1,,,,,,,,,,,,,,,,,,,,,,,,Phf3,,,,,,
,,Tpr,,,Mtch1,,,,,,,,,,,,,,,,,,,,,,,,Phip,,,,,,
,,Tra2a,,,Mtdh,,,,,,,,,,,,,,,,,,,,,,,,Pias1,,,,,,
,,Trex1,,,Mtss1,,,,,,,,,,,,,,,,,,,,,,,,Picalm,,,,,,
,,Trim25,,,Mtus1,,,,,,,,,,,,,,,,,,,,,,,,Pigs,,,,,,
,,Trim8,,,Mum1,,,,,,,,,,,,,,,,,,,,,,,,Pik3ap1,,,,,,
,,Tsc22d2,,,Mxd4,,,,,,,,,,,,,,,,,,,,,,,,Pik3cd,,,,,,
,,Ttc3,,,Mxra7,,,,,,,,,,,,,,,,,,,,,,,,Pik3cg,,,,,,
,,Tug1,,,Mxra8,,,,,,,,,,,,,,,,,,,,,,,,Pik3r1,,,,,,
,,Tusc3,,,Myadm,,,,,,,,,,,,,,,,,,,,,,,,Pilrb2,,,,,,
,,U2af2,,,Myct1,,,,,,,,,,,,,,,,,,,,,,,,Pion,,,,,,
,,Uba7,,,Myl12b,,,,,,,,,,,,,,,,,,,,,,,,Pira6,,,,,,
,,Ube2e3,,,Mylip,,,,,,,,,,,,,,,,,,,,,,,,Pisd,,,,,,
,,Ube2h,,,Myo1c,,,,,,,,,,,,,,,,,,,,,,,,Pisd-ps3,,,,,,
,,Ube3a,,,Naa20,,,,,,,,,,,,,,,,,,,,,,,,Pkig,,,,,,
,,Ubn2,,,Nap1l4,,,,,,,,,,,,,,,,,,,,,,,,Pkn1,,,,,,
,,Ubr2,,,Napa,,,,,,,,,,,,,,,,,,,,,,,,Plagl2,,,,,,
,,Unc119b,,,Nck1,,,,,,,,,,,,,,,,,,,,,,,,Plod3,,,,,,
,,Unc5b,,,Ncoa3,,,,,,,,,,,,,,,,,,,,,,,,Pnpla7,,,,,,
,,Usp25,,,Ndel1,,,,,,,,,,,,,,,,,,,,,,,,Pofut2,,,,,,
,,Vamp2,,,Nedd4,,,,,,,,,,,,,,,,,,,,,,,,Poldip3,,,,,,
,,Vapb,,,Nedd9,,,,,,,,,,,,,,,,,,,,,,,,Pole4,,,,,,
,,Vcl,,,Nes,,,,,,,,,,,,,,,,,,,,,,,,Polr2a,,,,,,
,,Vezf1,,,Nfat5,,,,,,,,,,,,,,,,,,,,,,,,Polr2e,,,,,,
,,Vprbp,,,Nfe2l2,,,,,,,,,,,,,,,,,,,,,,,,Pon3,,,,,,
,,Vps4b,,,Nfib,,,,,,,,,,,,,,,,,,,,,,,,Ppil4,,,,,,
,,Wac,,,Nfkbia,,,,,,,,,,,,,,,,,,,,,,,,Ppm1g,,,,,,
,,Wasl,,,Nhp2l1,,,,,,,,,,,,,,,,,,,,,,,,Ppp1r12c,,,,,,
,,Wdfy3,,,Nid1,,,,,,,,,,,,,,,,,,,,,,,,Ppp1r9b,,,,,,
,,Whsc1l1,,,Nmi,,,,,,,,,,,,,,,,,,,,,,,,Ppp2r2a,,,,,,
,,Wsb1,,,Nos3,,,,,,,,,,,,,,,,,,,,,,,,Ppp2r3c,,,,,,
,,Wtap,,,Nosip,,,,,,,,,,,,,,,,,,,,,,,,Ppp2r4,,,,,,
,,Xdh,,,Notch1,,,,,,,,,,,,,,,,,,,,,,,,Ppp2r5d,,,,,,
,,Yme1l1,,,Notch4,,,,,,,,,,,,,,,,,,,,,,,,Ppp3ca,,,,,,
,,Ypel5,,,Npdc1,,,,,,,,,,,,,,,,,,,,,,,,Pppde2,,,,,,
,,Ythdc1,,,Npr1,,,,,,,,,,,,,,,,,,,,,,,,Prex1,,,,,,
,,Ythdf2,,,Npr3,,,,,,,,,,,,,,,,,,,,,,,,Prkx,,,,,,
,,Ywhaz,,,Nr3c1,,,,,,,,,,,,,,,,,,,,,,,,Prpf19,,,,,,
,,Zbtb11,,,Nr4a1,,,,,,,,,,,,,,,,,,,,,,,,Prpf31,,,,,,
,,Zc3h11a,,,Nras,,,,,,,,,,,,,,,,,,,,,,,,Prpf40a,,,,,,
,,Zcchc14,,,Nrbp1,,,,,,,,,,,,,,,,,,,,,,,,Prpf6,,,,,,
,,Zfp148,,,Nrp1,,,,,,,,,,,,,,,,,,,,,,,,Prpsap2,,,,,,
,,Zfp187,,,Nucb1,,,,,,,,,,,,,,,,,,,,,,,,Psen2,,,,,,
,,Zfp36l1,,,Nudcd3,,,,,,,,,,,,,,,,,,,,,,,,Psenen,,,,,,
,,Zfp871,,,Oasl2,,,,,,,,,,,,,,,,,,,,,,,,Psma6,,,,,,
,,Zfr,,,Oaz2,,,,,,,,,,,,,,,,,,,,,,,,Pstpip1,,,,,,
,,Zmiz1,,,Oxr1,,,,,,,,,,,,,,,,,,,,,,,,Ptchd1,,,,,,
,,Zmym5,,,Pak1ip1,,,,,,,,,,,,,,,,,,,,,,,,Ptger4,,,,,,
,,Zmynd11,,,Palm,,,,,,,,,,,,,,,,,,,,,,,,Ptk2b,,,,,,
,,Znfx1,,,Parp12,,,,,,,,,,,,,,,,,,,,,,,,Ptpn2,,,,,,
,,,,,Parp14,,,,,,,,,,,,,,,,,,,,,,,,Ptpra,,,,,,
,,,,,Parp9,,,,,,,,,,,,,,,,,,,,,,,,Ptprj,,,,,,
,,,,,Pbx1,,,,,,,,,,,,,,,,,,,,,,,,Pydc4,,,,,,
,,,,,Pcdh17,,,,,,,,,,,,,,,,,,,,,,,,Pygb,,,,,,
,,,,,Pcna,,,,,,,,,,,,,,,,,,,,,,,,Rab14,,,,,,
,,,,,Pdcl3,,,,,,,,,,,,,,,,,,,,,,,,Rab24,,,,,,
,,,,,Pde2a,,,,,,,,,,,,,,,,,,,,,,,,Rab31,,,,,,
,,,,,Pdia3,,,,,,,,,,,,,,,,,,,,,,,,Rab35,,,,,,
,,,,,Pdia5,,,,,,,,,,,,,,,,,,,,,,,,Rab7l1,,,,,,
,,,,,Pdia6,,,,,,,,,,,,,,,,,,,,,,,,Rabep1,,,,,,
,,,,,Pdlim7,,,,,,,,,,,,,,,,,,,,,,,,Rabggta,,,,,,
,,,,,Pea15a,,,,,,,,,,,,,,,,,,,,,,,,Rad23a,,,,,,
,,,,,Pecam1,,,,,,,,,,,,,,,,,,,,,,,,Rala,,,,,,
,,,,,Peg13,,,,,,,,,,,,,,,,,,,,,,,,Ranbp1,,,,,,
,,,,,Phactr2,,,,,,,,,,,,,,,,,,,,,,,,Ranbp2,,,,,,
,,,,,Phc2,,,,,,,,,,,,,,,,,,,,,,,,Rap1gds1,,,,,,
,,,,,Phf20l1,,,,,,,,,,,,,,,,,,,,,,,,Rap2a,,,,,,
,,,,,Phlda1,,,,,,,,,,,,,,,,,,,,,,,,Rap2b,,,,,,
,,,,,Pi16,,,,,,,,,,,,,,,,,,,,,,,,Rapgef6,,,,,,
,,,,,Pitpna,,,,,,,,,,,,,,,,,,,,,,,,Rasa4,,,,,,
,,,,,Pitpnc1,,,,,,,,,,,,,,,,,,,,,,,,Rasgrp4,,,,,,
,,,,,Plat,,,,,,,,,,,,,,,,,,,,,,,,Rassf1,,,,,,
,,,,,Plaur,,,,,,,,,,,,,,,,,,,,,,,,Rassf2,,,,,,
,,,,,Plec,,,,,,,,,,,,,,,,,,,,,,,,Rassf3,,,,,,
,,,,,Plekho1,,,,,,,,,,,,,,,,,,,,,,,,Rbbp8,,,,,,
,,,,,Pls3,,,,,,,,,,,,,,,,,,,,,,,,Rbfa,,,,,,
,,,,,Plscr1,,,,,,,,,,,,,,,,,,,,,,,,Rbm25,,,,,,
,,,,,Plscr2,,,,,,,,,,,,,,,,,,,,,,,,Rbm26,,,,,,
,,,,,Plscr4,,,,,,,,,,,,,,,,,,,,,,,,Rbm27,,,,,,
,,,,,Pltp,,,,,,,,,,,,,,,,,,,,,,,,Rbm3,,,,,,
,,,,,Plvap,,,,,,,,,,,,,,,,,,,,,,,,Rbm5,,,,,,
,,,,,Plxnd1,,,,,,,,,,,,,,,,,,,,,,,,Rbm6,,,,,,
,,,,,Pmp22,,,,,,,,,,,,,,,,,,,,,,,,Rbmxl1,,,,,,
,,,,,Pnp,,,,,,,,,,,,,,,,,,,,,,,,Rcc2,,,,,,
,,,,,Pnrc1,,,,,,,,,,,,,,,,,,,,,,,,Reep5,,,,,,
,,,,,Podxl,,,,,,,,,,,,,,,,,,,,,,,,Rel,,,,,,
,,,,,Pola2,,,,,,,,,,,,,,,,,,,,,,,,Rela,,,,,,
,,,,,Polr3gl,,,,,,,,,,,,,,,,,,,,,,,,Relb,,,,,,
,,,,,Pomp,,,,,,,,,,,,,,,,,,,,,,,,Rest,,,,,,
,,,,,Pon2,,,,,,,,,,,,,,,,,,,,,,,,Rfc2,,,,,,
,,,,,Ppap2a,,,,,,,,,,,,,,,,,,,,,,,,Rin3,,,,,,
,,,,,Ppap2b,,,,,,,,,,,,,,,,,,,,,,,,Ripk1,,,,,,
,,,,,Ppfibp1,,,,,,,,,,,,,,,,,,,,,,,,Rnf114,,,,,,
,,,,,Ppia,,,,,,,,,,,,,,,,,,,,,,,,Rnf115,,,,,,
,,,,,Ppic,,,,,,,,,,,,,,,,,,,,,,,,Rnf13,,,,,,
,,,,,Ppp1ca,,,,,,,,,,,,,,,,,,,,,,,,Rnf138,,,,,,
,,,,,Ppp1r10,,,,,,,,,,,,,,,,,,,,,,,,Rnf150,,,,,,
,,,,,Ppp1r11,,,,,,,,,,,,,,,,,,,,,,,,Rnf169,,,,,,
,,,,,Ppp1r12a,,,,,,,,,,,,,,,,,,,,,,,,Rnf34,,,,,,
,,,,,Ppp1r15a,,,,,,,,,,,,,,,,,,,,,,,,Rock2,,,,,,
,,,,,Ppp1r16b,,,,,,,,,,,,,,,,,,,,,,,,Rod1,,,,,,
,,,,,Ppp1r18,,,,,,,,,,,,,,,,,,,,,,,,Rpl24,,,,,,
,,,,,Ppp1r2,,,,,,,,,,,,,,,,,,,,,,,,Rragc,,,,,,
,,,,,Ppp2r2a,,,,,,,,,,,,,,,,,,,,,,,,Rsl1d1,,,,,,
,,,,,Ppp3ca,,,,,,,,,,,,,,,,,,,,,,,,Rxrb,,,,,,
,,,,,Ppp4c,,,,,,,,,,,,,,,,,,,,,,,,Safb2,,,,,,
,,,,,Prdx4,,,,,,,,,,,,,,,,,,,,,,,,Samsn1,,,,,,
,,,,,Prex2,,,,,,,,,,,,,,,,,,,,,,,,Sash3,,,,,,
,,,,,Prkar1a,,,,,,,,,,,,,,,,,,,,,,,,Sdccag8,,,,,,
,,,,,Prkcdbp,,,,,,,,,,,,,,,,,,,,,,,,Sdf4,,,,,,
,,,,,Prkch,,,,,,,,,,,,,,,,,,,,,,,,Secisbp2l,,,,,,
,,,,,Prkd2,,,,,,,,,,,,,,,,,,,,,,,,Seh1l,,,,,,
,,,,,Prmt1,,,,,,,,,,,,,,,,,,,,,,,,Sema4d,,,,,,
,,,,,Pros1,,,,,,,,,,,,,,,,,,,,,,,,Sepn1,,,,,,
,,,,,Prrc2c,,,,,,,,,,,,,,,,,,,,,,,,Sept7,,,,,,
,,,,,Psma3,,,,,,,,,,,,,,,,,,,,,,,,Serp1,,,,,,
,,,,,Psma5,,,,,,,,,,,,,,,,,,,,,,,,Sesn1,,,,,,
,,,,,Psma7,,,,,,,,,,,,,,,,,,,,,,,,Setd2,,,,,,
,,,,,Psmb10,,,,,,,,,,,,,,,,,,,,,,,,Setdb1,,,,,,
,,,,,Psmb2,,,,,,,,,,,,,,,,,,,,,,,,Sf1,,,,,,
,,,,,Psmb8,,,,,,,,,,,,,,,,,,,,,,,,Sf3a3,,,,,,
,,,,,Psmb9,,,,,,,,,,,,,,,,,,,,,,,,Sf3b1,,,,,,
,,,,,Psmd7,,,,,,,,,,,,,,,,,,,,,,,,Sfr1,,,,,,
,,,,,Psme1,,,,,,,,,,,,,,,,,,,,,,,,Sft2d2,,,,,,
,,,,,Psme2,,,,,,,,,,,,,,,,,,,,,,,,Sh2b3,,,,,,
,,,,,Ptgs1,,,,,,,,,,,,,,,,,,,,,,,,Sh3bp1,,,,,,
,,,,,Ptk2,,,,,,,,,,,,,,,,,,,,,,,,Sh3bp2,,,,,,
,,,,,Ptma,,,,,,,,,,,,,,,,,,,,,,,,Sh3pxd2a,,,,,,
,,,,,Ptp4a3,,,,,,,,,,,,,,,,,,,,,,,,Sik1,,,,,,
,,,,,Ptpra,,,,,,,,,,,,,,,,,,,,,,,,Sirt7,,,,,,
,,,,,Ptprb,,,,,,,,,,,,,,,,,,,,,,,,Ski,,,,,,
,,,,,Ptprg,,,,,,,,,,,,,,,,,,,,,,,,Slc16a10,,,,,,
,,,,,Ptprm,,,,,,,,,,,,,,,,,,,,,,,,Slc1a5,,,,,,
,,,,,Ptpru,,,,,,,,,,,,,,,,,,,,,,,,Slc25a45,,,,,,
,,,,,Ptrf,,,,,,,,,,,,,,,,,,,,,,,,Slc35b2,,,,,,
,,,,,Puf60,,,,,,,,,,,,,,,,,,,,,,,,Slc39a7,,,,,,
,,,,,Pxk,,,,,,,,,,,,,,,,,,,,,,,,Slc43a2,,,,,,
,,,,,Qk,,,,,,,,,,,,,,,,,,,,,,,,Slc4a7,,,,,,
,,,,,Rab11a,,,,,,,,,,,,,,,,,,,,,,,,Slfn8,,,,,,
,,,,,Rab11b,,,,,,,,,,,,,,,,,,,,,,,,Smad1,,,,,,
,,,,,Rab18,,,,,,,,,,,,,,,,,,,,,,,,Smarcc2,,,,,,
,,,,,Rab2a,,,,,,,,,,,,,,,,,,,,,,,,Smarcd2,,,,,,
,,,,,Rab6a,,,,,,,,,,,,,,,,,,,,,,,,Smg1,,,,,,
,,,,,Rabac1,,,,,,,,,,,,,,,,,,,,,,,,Snd1,,,,,,
,,,,,Rac1,,,,,,,,,,,,,,,,,,,,,,,,Snrnp40,,,,,,
,,,,,Ralb,,,,,,,,,,,,,,,,,,,,,,,,Snrnp70,,,,,,
,,,,,Ralbp1,,,,,,,,,,,,,,,,,,,,,,,,Snx17,,,,,,
,,,,,Raly,,,,,,,,,,,,,,,,,,,,,,,,Snx18,,,,,,
,,,,,Ramp2,,,,,,,,,,,,,,,,,,,,,,,,Snx2,,,,,,
,,,,,Ramp3,,,,,,,,,,,,,,,,,,,,,,,,Soat1,,,,,,
,,,,,Rap1b,,,,,,,,,,,,,,,,,,,,,,,,Sowahc,,,,,,
,,,,,Rapgef3,,,,,,,,,,,,,,,,,,,,,,,,Sp100,,,,,,
,,,,,Rapgef4,,,,,,,,,,,,,,,,,,,,,,,,Sp3,,,,,,
,,,,,Rarg,,,,,,,,,,,,,,,,,,,,,,,,Spag9,,,,,,
,,,,,Rasgrp3,,,,,,,,,,,,,,,,,,,,,,,,Specc1l,,,,,,
,,,,,Rasip1,,,,,,,,,,,,,,,,,,,,,,,,Spg21,,,,,,
,,,,,Rassf1,,,,,,,,,,,,,,,,,,,,,,,,Sptlc2,,,,,,
,,,,,Rbbp6,,,,,,,,,,,,,,,,,,,,,,,,Srebf2,,,,,,
,,,,,Rbm25,,,,,,,,,,,,,,,,,,,,,,,,Srrm2,,,,,,
,,,,,Rbm3,,,,,,,,,,,,,,,,,,,,,,,,Srsf11,,,,,,
,,,,,Rbm39,,,,,,,,,,,,,,,,,,,,,,,,Srsf2,,,,,,
,,,,,Rbm42,,,,,,,,,,,,,,,,,,,,,,,,Srsf6,,,,,,
,,,,,Rbm7,,,,,,,,,,,,,,,,,,,,,,,,Ssbp4,,,,,,
,,,,,Rbm8a,,,,,,,,,,,,,,,,,,,,,,,,Ssr1,,,,,,
,,,,,Rbms1,,,,,,,,,,,,,,,,,,,,,,,,St3gal4,,,,,,
,,,,,Rbms2,,,,,,,,,,,,,,,,,,,,,,,,St6galnac4,,,,,,
,,,,,Rcn2,,,,,,,,,,,,,,,,,,,,,,,,St8sia4,,,,,,
,,,,,Rcsd1,,,,,,,,,,,,,,,,,,,,,,,,Stap1,,,,,,
,,,,,Rdx,,,,,,,,,,,,,,,,,,,,,,,,Stard7,,,,,,
,,,,,Rela,,,,,,,,,,,,,,,,,,,,,,,,Stat3,,,,,,
,,,,,Rell1,,,,,,,,,,,,,,,,,,,,,,,,Stat6,,,,,,
,,,,,Rgl1,,,,,,,,,,,,,,,,,,,,,,,,Stk10,,,,,,
,,,,,Rgs3,,,,,,,,,,,,,,,,,,,,,,,,Stk24,,,,,,
,,,,,Rhoa,,,,,,,,,,,,,,,,,,,,,,,,Stk38l,,,,,,
,,,,,Rhob,,,,,,,,,,,,,,,,,,,,,,,,Stk4,,,,,,
,,,,,Rhoc,,,,,,,,,,,,,,,,,,,,,,,,Stxbp2,,,,,,
,,,,,Rhog,,,,,,,,,,,,,,,,,,,,,,,,Sugt1,,,,,,
,,,,,Rhoj,,,,,,,,,,,,,,,,,,,,,,,,Sumf1,,,,,,
,,,,,Ripply3,,,,,,,,,,,,,,,,,,,,,,,,Sun2,,,,,,
,,,,,Rnf114,,,,,,,,,,,,,,,,,,,,,,,,Supt4h1,,,,,,
,,,,,Rnf144a,,,,,,,,,,,,,,,,,,,,,,,,Syncrip,,,,,,
,,,,,Rnf187,,,,,,,,,,,,,,,,,,,,,,,,Syne1,,,,,,
,,,,,Robo4,,,,,,,,,,,,,,,,,,,,,,,,Syt11,,,,,,
,,,,,Rock2,,,,,,,,,,,,,,,,,,,,,,,,Taf13,,,,,,
,,,,,Rpl13,,,,,,,,,,,,,,,,,,,,,,,,Tanc2,,,,,,
,,,,,Rpl3,,,,,,,,,,,,,,,,,,,,,,,,Tank,,,,,,
,,,,,Rpl8,,,,,,,,,,,,,,,,,,,,,,,,Taok1,,,,,,
,,,,,Rpl9,,,,,,,,,,,,,,,,,,,,,,,,Tardbp,,,,,,
,,,,,Rpn2,,,,,,,,,,,,,,,,,,,,,,,,Tbc1d10b,,,,,,
,,,,,Rps14,,,,,,,,,,,,,,,,,,,,,,,,Tbc1d23,,,,,,
,,,,,Rps23,,,,,,,,,,,,,,,,,,,,,,,,Tbc1d5,,,,,,
,,,,,Rps27,,,,,,,,,,,,,,,,,,,,,,,,Tbc1d9,,,,,,
,,,,,Rps4x,,,,,,,,,,,,,,,,,,,,,,,,Tbc1d9b,,,,,,
,,,,,Rps6,,,,,,,,,,,,,,,,,,,,,,,,Tbl1xr1,,,,,,
,,,,,Rras,,,,,,,,,,,,,,,,,,,,,,,,Tcof1,,,,,,
,,,,,Rrbp1,,,,,,,,,,,,,,,,,,,,,,,,Tet2,,,,,,
,,,,,Rsad2,,,,,,,,,,,,,,,,,,,,,,,,Tet3,,,,,,
,,,,,Rsrc2,,,,,,,,,,,,,,,,,,,,,,,,Tfe3,,,,,,
